time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-13 10:48:11.049 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85592412160,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,108159088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:49:11.063 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85592174592,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,114450544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:50:11.075 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85591355392,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,122839152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:51:11.084 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85591298048,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,124936304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:52:11.085 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,12, , , , , , , , , ,11,11, , , ,3,2,12, ,12, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85592887296,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,133324912,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , , , , , , , , , 
2023-12-13 10:53:11.086 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,406, , , , , , , , , ,11,11, , , ,3,2,12, ,370, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85582159872,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,2,72561552,-1, , , , , , ,372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,346,56, , , , , , , , , , 
2023-12-13 10:54:11.102 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85583392768,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,76755856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:55:11.105 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85583081472,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,78853008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:56:11.121 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85584314368,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,83047312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:57:11.134 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85570764800,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,85144464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:58:11.151 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85571022848,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,87241616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:59:11.159 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85571309568,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,87241616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:00:11.163 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85570584576,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,91435920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:01:11.172 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85571436544,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,93533072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:02:11.180 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85570637824,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95630224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:03:11.188 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85610332160,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,97727376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:04:11.196 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85609439232,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99824528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:05:11.211 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85608136704,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,101921680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:06:11.228 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85606875136,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,104018832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:07:11.236 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85606932480,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,106115984,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:08:11.239 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,346, , , , , , , , , ,11,11, , , ,3,2,12, ,318, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85605822464,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,139670416,-1, , , , , , ,320, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,294,48, , , , , , , , , , 
2023-12-13 11:09:11.241 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85604651008,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,141767568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:10:11.244 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85604642816,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,143864720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:11:11.257 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,684, , , , , , , , , ,11,11, , , ,3,2,12, ,618, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85603930112,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,4,97113536,-1, , , , , , ,621, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,582,96, , , , , , , , , , 
2023-12-13 11:12:11.258 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85603926016,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,101307840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:13:11.258 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85612707840,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,103404992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:14:11.259 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85611073536,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,107599296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:15:11.266 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85605212160,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,109696448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:16:11.275 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85604265984,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,111793600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:17:11.281 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85604020224,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,113890752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:18:11.282 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85603966976,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,115987904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:19:11.292 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85602914304,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118085056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:20:11.308 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85602668544,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,120182208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:21:11.324 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85602619392,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,124376512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:22:11.329 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85603328000,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,126473664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:23:11.335 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85602852864,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,128570816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:24:11.335 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85602250752,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,130667968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:25:11.345 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85601984512,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,132765120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 11:26:11.360 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85600923648,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,134862272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
